cycle,ts,rss_kb,fd,threads,dropped,clock_lost,sw_epoch,tl_epoch,frames_v,frames_a,observed,target
328,1788753032,1288808,14,29,0,0,328,0,282720,376882,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
329,1788753060,1288808,14,29,0,0,329,0,283583,378034,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
330,1788753089,1288808,14,29,0,0,330,0,284451,379190,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
331,1788753118,1288808,14,29,0,0,331,0,285315,380342,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
332,1788753147,1288812,14,29,0,0,332,0,286179,381494,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
333,1788753176,1288812,14,29,0,0,333,0,287043,382645,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
334,1788753204,1288812,14,29,0,0,334,0,287907,383797,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
335,1788753233,1288812,14,29,0,0,335,0,288773,384953,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
336,1788753262,1288812,14,29,0,0,336,0,289638,386105,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
337,1788753291,1288812,14,29,0,0,337,0,290502,387257,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
338,1788753320,1288812,14,29,0,0,338,0,291366,388409,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
339,1788753348,1288812,14,29,0,0,339,0,292230,389561,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
340,1788753377,1288812,14,29,0,0,340,0,293097,390716,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
341,1788753406,1288812,14,29,0,0,341,0,293960,391867,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
342,1788753435,1288812,14,29,0,0,342,0,294824,393019,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
343,1788753464,1288812,14,29,0,0,343,0,295688,394171,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
344,1788753492,1288812,14,29,0,0,344,0,296552,395322,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
345,1788753521,1288812,14,29,0,0,345,0,297419,396479,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
346,1788753550,1288812,14,29,0,0,346,0,298283,397630,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
347,1788753579,1288816,14,29,0,0,347,0,299147,398782,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
348,1788753608,1288816,14,29,0,0,348,0,300011,399934,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
349,1788753636,1288816,14,29,0,0,349,0,300875,401086,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
350,1788753665,1288816,14,29,0,0,350,0,301742,402241,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
351,1788753694,1288816,14,29,0,0,351,0,302606,403393,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
352,1788753723,1288816,14,29,0,0,352,0,303470,404545,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
353,1788753752,1288816,14,29,0,0,353,0,304334,405697,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
354,1788753780,1288816,14,29,0,0,354,0,305198,406848,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
355,1788753809,1288816,14,29,0,0,355,0,306065,408004,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
356,1788753838,1288816,14,29,0,0,356,0,306929,409156,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
357,1788753867,1288816,14,29,0,0,357,0,307793,410308,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
358,1788753896,1288816,14,29,0,0,358,0,308657,411459,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
359,1788753924,1288816,14,29,0,0,359,0,309520,412611,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
360,1788753953,1288816,14,29,0,0,360,0,310387,413766,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
361,1788753982,1288816,14,29,0,0,361,0,311250,414918,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
362,1788754011,1288816,14,29,0,0,362,0,312114,416069,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
363,1788754040,1288820,14,29,0,0,363,0,312979,417222,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
364,1788754068,1288820,14,29,0,0,364,0,313843,418373,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
365,1788754097,1288820,14,29,0,0,365,0,314709,419529,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
366,1788754126,1288820,14,29,0,0,366,0,315574,420681,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
367,1788754155,1288820,14,29,0,0,367,0,316437,421832,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
368,1788754184,1288820,14,29,0,0,368,0,317301,422984,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
369,1788754212,1288820,14,29,0,0,369,0,318166,424136,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
370,1788754241,1288820,14,29,0,0,370,0,319032,425291,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
371,1788754270,1288820,14,29,0,0,371,0,319896,426443,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
372,1788754299,1288820,14,29,0,0,372,0,320760,427595,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
373,1788754328,1288820,14,29,0,0,373,0,321624,428746,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
374,1788754356,1288820,14,29,0,0,374,0,322486,429897,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
375,1788754385,1288820,14,29,0,0,375,0,323352,431052,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
376,1788754414,1288820,14,29,0,0,376,0,324217,432205,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
377,1788754443,1288820,14,29,0,0,377,0,325081,433356,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
378,1788754472,1288820,14,29,0,0,378,0,325947,434511,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
379,1788754500,1288824,14,29,0,0,379,0,326811,435663,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
380,1788754529,1288824,14,29,0,0,380,0,327678,436819,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
381,1788754558,1288824,14,29,0,0,381,0,328542,437971,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
382,1788754587,1288824,14,29,0,0,382,0,329406,439123,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
383,1788754616,1288824,14,29,0,0,383,0,330270,440275,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
384,1788754644,1288824,14,29,0,0,384,0,331135,441427,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
385,1788754673,1288824,14,29,0,0,385,0,332001,442583,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
386,1788754702,1288824,14,29,0,0,386,0,332865,443734,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
387,1788754731,1288824,14,29,0,0,387,0,333729,444886,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
388,1788754760,1288824,14,29,0,0,388,0,334593,446037,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
389,1788754788,1288824,14,29,0,0,389,0,335457,447190,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
390,1788754817,1288824,14,29,0,0,390,0,336323,448344,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
391,1788754846,1288824,14,29,0,0,391,0,337187,449496,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
392,1788754875,1288824,14,29,0,0,392,0,338051,450647,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
393,1788754904,1288824,14,29,0,0,393,0,338915,451800,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
394,1788754932,1288824,14,29,0,0,394,0,339779,452951,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
395,1788754961,1288828,14,29,0,0,395,0,340645,454106,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
396,1788754990,1288828,14,29,0,0,396,0,341511,455260,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
397,1788755019,1288828,14,29,0,0,397,0,342374,456411,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
398,1788755048,1288828,14,29,0,0,398,0,343238,457563,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
399,1788755076,1288828,14,29,0,0,399,0,344102,458715,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
400,1788755105,1288828,14,29,0,0,400,0,344969,459870,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
401,1788755134,1288828,14,29,0,0,401,0,345832,461022,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
402,1788755163,1288828,14,29,0,0,402,0,346696,462173,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
403,1788755192,1288828,14,29,0,0,403,0,347560,463324,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
404,1788755220,1288828,14,29,0,0,404,0,348424,464476,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
405,1788755249,1288828,14,29,0,0,405,0,349290,465631,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
406,1788755278,1288828,14,29,0,0,406,0,350156,466786,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
407,1788755307,1288828,14,29,0,0,407,0,351020,467938,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
408,1788755336,1288828,14,29,0,0,408,0,351884,469089,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
409,1788755364,1288832,14,29,0,0,409,0,352748,470241,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
410,1788755393,1288832,14,29,0,0,410,0,353615,471396,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
411,1788755422,1288832,14,29,0,0,411,0,354479,472548,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
412,1788755451,1288832,14,29,0,0,412,0,355343,473700,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
413,1788755480,1288832,14,29,0,0,413,0,356207,474852,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
414,1788755508,1288832,14,29,0,0,414,0,357070,476003,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
415,1788755537,1288832,14,29,0,0,415,0,357937,477157,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
416,1788755566,1288832,14,29,0,0,416,0,358801,478309,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
417,1788755595,1288832,14,29,0,0,417,0,359664,479460,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
418,1788755624,1288832,14,29,0,0,418,0,360528,480612,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
419,1788755652,1288832,14,29,0,0,419,0,361392,481764,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
420,1788755681,1288832,14,29,0,0,420,0,362259,482919,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
421,1788755710,1288832,14,29,0,0,421,0,363122,484071,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
422,1788755739,1288832,14,29,0,0,422,0,363986,485222,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
423,1788755768,1288832,14,29,0,0,423,0,364850,486374,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
424,1788755796,1288832,14,29,0,0,424,0,365715,487526,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
425,1788755825,1288832,14,29,0,0,425,0,366581,488681,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
426,1788755854,1288836,14,29,0,0,426,0,367444,489832,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
427,1788755883,1288836,14,29,0,0,427,0,368309,490985,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
428,1788755912,1288836,14,29,0,0,428,0,369171,492136,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
429,1788755940,1288836,14,29,0,0,429,0,370035,493287,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
430,1788755969,1288836,14,29,0,0,430,0,370900,494442,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
431,1788755998,1288836,14,29,0,0,431,0,371764,495594,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
432,1788756027,1288836,14,29,0,0,432,0,372628,496746,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
433,1788756056,1288836,14,29,0,0,433,0,373492,497898,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
434,1788756084,1288836,14,29,0,0,434,0,374356,499050,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
435,1788756113,1288836,14,29,0,0,435,0,375223,500206,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
436,1788756142,1288836,14,29,0,0,436,0,376086,501357,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
437,1788756171,1288836,14,29,0,0,437,0,376951,502510,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
438,1788756200,1288836,14,29,0,0,438,0,377815,503662,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
439,1788756228,1288836,14,29,0,0,439,0,378680,504815,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
440,1788756257,1288836,14,29,0,0,440,0,379546,505969,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
441,1788756286,1288836,14,29,0,0,441,0,380410,507121,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
442,1788756315,1288840,14,29,0,0,442,0,381274,508273,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
443,1788756344,1288840,14,29,0,0,443,0,382138,509425,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
444,1788756372,1288840,14,29,0,0,444,0,383002,510577,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
445,1788756401,1288840,14,29,0,0,445,0,383869,511733,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
446,1788756430,1288840,14,29,0,0,446,0,384733,512884,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
447,1788756459,1288840,14,29,0,0,447,0,385597,514036,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
448,1788756488,1288840,14,29,0,0,448,0,386461,515188,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
449,1788756516,1288920,14,29,0,0,449,0,387325,516340,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
450,1788756545,1288920,14,29,0,0,450,0,388191,517492,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
451,1788756574,1288920,14,29,0,0,451,0,389055,518645,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
452,1788756603,1288920,14,29,0,0,452,0,389918,519796,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
453,1788756632,1288920,14,29,0,0,453,0,390782,520948,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
454,1788756660,1288920,14,29,0,0,454,0,391646,522099,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
455,1788756689,1288920,14,29,0,0,455,0,392513,523255,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
456,1788756718,1288920,14,29,0,0,456,0,393378,524409,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
457,1788756747,1288920,14,29,0,0,457,0,394243,525561,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
458,1788756776,1288920,14,29,0,0,458,0,395107,526713,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
459,1788756804,1288920,14,29,0,0,459,0,395970,527864,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
460,1788756833,1288920,14,29,0,0,460,0,396837,529019,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
461,1788756862,1288920,14,29,0,0,461,0,397701,530171,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
462,1788756891,1288920,14,29,0,0,462,0,398564,531322,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
463,1788756920,1288920,14,29,0,0,463,0,399428,532474,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
464,1788756948,1288920,14,29,0,0,464,0,400292,533627,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
465,1788756977,1288920,14,29,0,0,465,0,401159,534783,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
466,1788757006,1288920,14,29,0,0,466,0,402023,535934,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
467,1788757035,1288920,14,29,0,0,467,0,402887,537086,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
468,1788757064,1288920,14,29,0,0,468,0,403751,538238,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
469,1788757092,1288920,14,29,0,0,469,0,404615,539389,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
470,1788757121,1288920,14,29,0,0,470,0,405481,540544,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
471,1788757150,1288920,14,29,0,0,471,0,406345,541696,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
472,1788757179,1288920,14,29,0,0,472,0,407209,542848,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
473,1788757208,1288920,14,29,0,0,473,0,408072,543999,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
474,1788757236,1288920,14,29,0,0,474,0,408936,545151,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
475,1788757265,1288920,14,29,0,0,475,0,409803,546306,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
476,1788757294,1288920,14,29,0,0,476,0,410667,547458,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
477,1788757323,1288920,14,29,0,0,477,0,411531,548610,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
478,1788757352,1288920,14,29,0,0,478,0,412395,549762,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
479,1788757380,1288920,14,29,0,0,479,0,413259,550914,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
480,1788757409,1288920,14,29,0,0,480,0,414125,552069,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
481,1788757438,1288920,14,29,0,0,481,0,414989,553221,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
482,1788757467,1288920,14,29,0,0,482,0,415854,554373,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
483,1788757496,1288920,14,29,0,0,483,0,416718,555525,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
484,1788757524,1288920,14,29,0,0,484,0,417583,556677,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
485,1788757553,1288920,14,29,0,0,485,0,418450,557834,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
486,1788757582,1288920,14,29,0,0,486,0,419314,558985,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
487,1788757611,1288920,14,29,0,0,487,0,420178,560138,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
488,1788757640,1288920,14,29,0,0,488,0,421042,561289,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
489,1788757669,1288920,14,29,0,0,489,0,421906,562442,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
490,1788757697,1288920,14,29,0,0,490,0,422773,563598,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
491,1788757726,1288920,14,29,0,0,491,0,423637,564749,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
