cycle,ts,rss_kb,fd,threads,dropped,clock_lost,sw_epoch,tl_epoch,frames_v,frames_a,observed,target
164,1788872695,1276336,14,29,0,0,164,0,140934,187892,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
165,1788872724,1276336,14,29,0,0,165,0,141800,189048,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
166,1788872753,1276336,14,29,0,0,166,0,142664,190199,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
167,1788872781,1276336,14,29,0,0,167,0,143528,191352,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
168,1788872810,1276336,14,29,0,0,168,0,144392,192503,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
169,1788872839,1276336,14,29,0,0,169,0,145256,193656,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
170,1788872868,1276336,14,29,0,0,170,0,146124,194811,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
171,1788872897,1276336,14,29,0,0,171,0,146988,195964,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
172,1788872925,1276336,14,29,0,0,172,0,147851,197114,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
173,1788872954,1276340,14,29,0,0,173,0,148716,198268,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
174,1788872983,1276340,14,29,0,0,174,0,149580,199419,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
175,1788873012,1276340,14,29,0,0,175,0,150446,200575,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
176,1788873041,1276340,14,29,0,0,176,0,151311,201726,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
177,1788873069,1276340,14,29,0,0,177,0,152175,202879,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
178,1788873098,1276340,14,29,0,0,178,0,153038,204030,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
179,1788873127,1276340,14,29,0,0,179,0,153901,205183,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
180,1788873156,1276340,14,29,0,0,180,0,154768,206336,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
181,1788873185,1276340,14,29,0,0,181,0,155632,207489,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
182,1788873213,1276340,14,29,0,0,182,0,156495,208639,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
183,1788873242,1276340,14,29,0,0,183,0,157359,209792,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
184,1788873271,1276340,14,29,0,0,184,0,158223,210943,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
185,1788873300,1276340,14,29,0,0,185,0,159090,212100,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
186,1788873329,1276340,14,29,0,0,186,0,159953,213250,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
187,1788873357,1276340,14,29,0,0,187,0,160817,214403,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
188,1788873386,1276340,14,29,0,0,188,0,161680,215554,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
189,1788873415,1276340,14,29,0,0,189,0,162544,216707,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
190,1788873444,1276344,14,29,0,0,190,0,163411,217861,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
191,1788873473,1276344,14,29,0,0,191,0,164274,219014,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
192,1788873501,1276344,14,29,0,0,192,0,165138,220164,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
193,1788873530,1276344,14,29,0,0,193,0,166002,221317,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
194,1788873559,1276344,14,29,0,0,194,0,166865,222467,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
195,1788873588,1276348,14,29,0,0,195,0,167732,223623,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
196,1788873617,1276348,14,29,0,0,196,0,168596,224774,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
197,1788873645,1276348,14,29,0,0,197,0,169460,225927,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
198,1788873674,1276348,14,29,0,0,198,0,170324,227077,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
199,1788873703,1276348,14,29,0,0,199,0,171187,228230,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
200,1788873732,1276348,14,29,0,0,200,0,172055,229385,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
201,1788873761,1276348,14,29,0,0,201,0,172920,230540,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
202,1788873789,1276348,14,29,0,0,202,0,173784,231691,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
203,1788873818,1276348,14,29,0,0,203,0,174648,232844,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
204,1788873847,1276348,14,29,0,0,204,0,175512,233994,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
205,1788873876,1276348,14,29,0,0,205,0,176379,235150,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
206,1788873905,1276348,14,29,0,0,206,0,177242,236301,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
207,1788873933,1276348,14,29,0,0,207,0,178105,237454,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
208,1788873962,1276348,14,29,0,0,208,0,178970,238605,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
209,1788873991,1276348,14,29,0,0,209,0,179834,239759,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
210,1788874020,1276348,14,29,0,0,210,0,180701,240913,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
211,1788874049,1276348,14,29,0,0,211,0,181565,242066,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
212,1788874077,1276348,14,29,0,0,212,0,182429,243217,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
213,1788874106,1276348,14,29,0,0,213,0,183293,244370,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
214,1788874135,1276348,14,29,0,0,214,0,184157,245521,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
215,1788874164,1276348,14,29,0,0,215,0,185024,246677,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
216,1788874193,1276348,14,29,0,0,216,0,185888,247827,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
217,1788874221,1276348,14,29,0,0,217,0,186751,248980,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
218,1788874250,1276348,14,29,0,0,218,0,187615,250131,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
219,1788874279,1276348,14,29,0,0,219,0,188478,251284,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
220,1788874308,1276348,14,29,0,0,220,0,189345,252438,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
221,1788874337,1276348,14,29,0,0,221,0,190209,253591,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
222,1788874365,1276348,14,29,0,0,222,0,191073,254741,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
223,1788874394,1276348,14,29,0,0,223,0,191937,255894,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
224,1788874423,1276348,14,29,0,0,224,0,192801,257045,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
225,1788874452,1276392,14,29,0,0,225,0,193667,258201,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
226,1788874481,1276392,14,29,0,0,226,0,194530,259351,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
227,1788874509,1276392,14,29,0,0,227,0,195394,260504,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
228,1788874538,1276392,14,29,0,0,228,0,196259,261656,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
229,1788874567,1276392,14,29,0,0,229,0,197123,262808,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
230,1788874596,1276396,14,29,0,0,230,0,197990,263963,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
231,1788874625,1276396,14,29,0,0,231,0,198855,265117,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
232,1788874653,1276396,14,29,0,0,232,0,199719,266267,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
233,1788874682,1276396,14,29,0,0,233,0,200583,267420,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
234,1788874711,1276396,14,29,0,0,234,0,201447,268571,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
235,1788874740,1276396,14,29,0,0,235,0,202313,269728,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
236,1788874769,1276396,14,29,0,0,236,0,203179,270880,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
237,1788874797,1276396,14,29,0,0,237,0,204043,272033,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
238,1788874826,1276396,14,29,0,0,238,0,204907,273184,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
239,1788874855,1276396,14,29,0,0,239,0,205771,274338,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
240,1788874884,1276396,14,29,0,0,240,0,206638,275491,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
241,1788874913,1276396,14,29,0,0,241,0,207502,276644,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
242,1788874941,1276396,14,29,0,0,242,0,208365,277795,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
243,1788874970,1276396,14,29,0,0,243,0,209229,278948,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
244,1788874999,1276400,14,29,0,0,244,0,210093,280098,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
245,1788875028,1276400,14,29,0,0,245,0,210960,281254,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
246,1788875057,1276436,14,29,0,0,246,0,211823,282404,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
247,1788875085,1276476,14,29,0,0,247,0,212687,283558,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
248,1788875114,1276476,14,29,0,0,248,0,213551,284708,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
249,1788875143,1282104,14,29,0,0,249,0,214416,285862,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
250,1788875172,1287652,14,29,0,0,250,0,215282,287016,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
251,1788875201,1287652,14,29,0,0,251,0,216146,288169,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
252,1788875230,1287652,14,29,0,0,252,0,217010,289320,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
253,1788875258,1287652,14,29,0,0,253,0,217874,290474,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
254,1788875287,1287652,14,29,0,0,254,0,218739,291625,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
255,1788875316,1287656,14,29,0,0,255,0,219607,292784,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
256,1788875345,1287656,14,29,0,0,256,0,220471,293935,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
257,1788875374,1287656,14,29,0,0,257,0,221335,295088,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
258,1788875402,1287656,14,29,0,0,258,0,222199,296238,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
259,1788875431,1287656,14,29,0,0,259,0,223063,297391,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
260,1788875460,1287656,14,29,0,0,260,0,223930,298545,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
261,1788875489,1287656,14,29,0,0,261,0,224793,299698,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
262,1788875518,1287656,14,29,0,0,262,0,225657,300848,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
263,1788875546,1287656,14,29,0,0,263,0,226521,302001,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
264,1788875575,1287656,14,29,0,0,264,0,227385,303152,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
265,1788875604,1287656,14,29,0,0,265,0,228252,304309,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
266,1788875633,1287656,14,29,0,0,266,0,229116,305460,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
267,1788875662,1287656,14,29,0,0,267,0,229980,306613,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
268,1788875690,1287656,14,29,0,0,268,0,230844,307763,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
269,1788875719,1287656,14,29,0,0,269,0,231708,308916,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
270,1788875748,1287656,14,29,0,0,270,0,232578,310075,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
271,1788875777,1287656,14,29,0,0,271,0,233442,311228,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
272,1788875806,1287656,14,29,0,0,272,0,234306,312378,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
273,1788875834,1287656,14,29,0,0,273,0,235170,313531,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
274,1788875863,1287660,14,29,0,0,274,0,236034,314682,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
275,1788875892,1287660,14,29,0,0,275,0,236901,315839,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
276,1788875921,1287660,14,29,0,0,276,0,237765,316990,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
277,1788875950,1287660,14,29,0,0,277,0,238629,318143,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
278,1788875978,1287660,14,29,0,0,278,0,239493,319294,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
279,1788876007,1287660,14,29,0,0,279,0,240357,320447,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
280,1788876036,1287660,14,29,0,0,280,0,241224,321601,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
281,1788876065,1287660,14,29,0,0,281,0,242088,322753,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
282,1788876094,1287660,14,29,0,0,282,0,242951,323903,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
283,1788876123,1287660,14,29,0,0,283,0,243815,325057,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
284,1788876151,1287676,14,29,0,0,284,0,244678,326207,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
285,1788876180,1287676,14,29,0,0,285,0,245545,327363,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
286,1788876209,1287676,14,29,0,0,286,0,246409,328514,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
287,1788876238,1287676,14,29,0,0,287,0,247273,329667,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
288,1788876266,1287676,14,29,0,0,288,0,248137,330817,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
289,1788876295,1287676,14,29,0,0,289,0,249001,331970,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
290,1788876324,1287680,14,29,0,0,290,0,249867,333124,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
291,1788876353,1287680,14,29,0,0,291,0,250731,334277,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
292,1788876382,1287680,14,29,0,0,292,0,251595,335428,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
293,1788876411,1287680,14,29,0,0,293,0,252460,336582,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
294,1788876439,1287680,14,29,0,0,294,0,253324,337732,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
295,1788876468,1287680,14,29,0,0,295,0,254190,338889,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
296,1788876497,1287680,14,29,0,0,296,0,255054,340039,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
297,1788876526,1287680,14,29,0,0,297,0,255918,341192,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
298,1788876555,1287680,14,29,0,0,298,0,256783,342344,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
299,1788876583,1287680,14,29,0,0,299,0,257647,343496,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
300,1788876612,1287680,14,29,0,0,300,0,258513,344650,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
301,1788876641,1287680,14,29,0,0,301,0,259377,345802,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
302,1788876670,1287680,14,29,0,0,302,0,260241,346953,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
303,1788876699,1287680,14,29,0,0,303,0,261105,348106,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
304,1788876727,1287680,14,29,0,0,304,0,261969,349257,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
305,1788876756,1287680,14,29,0,0,305,0,262839,350418,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
306,1788876785,1287684,14,29,0,0,306,0,263703,351569,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
307,1788876814,1287684,14,29,0,0,307,0,264567,352722,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
308,1788876843,1287684,14,29,0,0,308,0,265431,353873,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
309,1788876871,1287684,14,29,0,0,309,0,266295,355026,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
310,1788876900,1287684,14,29,0,0,310,0,267161,356180,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
311,1788876929,1287684,14,29,0,0,311,0,268025,357333,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
312,1788876958,1287684,14,29,0,0,312,0,268889,358483,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
313,1788876987,1287684,14,29,0,0,313,0,269753,359636,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
314,1788877015,1287684,14,29,0,0,314,0,270617,360786,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
315,1788877044,1287684,14,29,0,0,315,0,271484,361943,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
316,1788877073,1287684,14,29,0,0,316,0,272348,363094,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
317,1788877102,1287684,14,29,0,0,317,0,273212,364247,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
318,1788877131,1287684,14,29,0,0,318,0,274076,365398,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
319,1788877159,1287684,14,29,0,0,319,0,274940,366551,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
320,1788877188,1287684,14,29,0,0,320,0,275806,367705,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
321,1788877217,1287684,14,29,0,0,321,0,276672,368860,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
322,1788877246,1287684,14,29,0,0,322,0,277535,370010,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
323,1788877275,1287684,14,29,0,0,323,0,278399,371163,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
324,1788877303,1287688,14,29,0,0,324,0,279263,372313,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
325,1788877332,1287688,14,29,0,0,325,0,280130,373470,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
326,1788877361,1287688,14,29,0,0,326,0,280994,374620,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
327,1788877390,1287688,14,29,0,0,327,0,281858,375773,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
